Centrum Informatyczne Edukacji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dane identyfikacyjne szkół i placówek według danych SIO z 30 września 2015r.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nr 2015.09.30/01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Słowniki do kodów zawarte są w załączonych plikach (slowniki.xls, podzial terytorialny.xls)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lp.,woj,pow,gm,Miejscowość,Klasa wielk.,Typ,Złożoność,"Nazwa szkoły, placówki",Patron,Ulica,Nr domu,Kod poczt.,Poczta,Telefon,Fax,WWW,Publiczność,Kateg. uczniów,Spec. szkoły,Związ. organiz.,Identyfikacja organu prowadzącego,Nazwa,woj,pow,gm,typ gminy,Indetyfikacja organu rejestrującego,Nazwa,woj,pow,gm,Regon,"Uczniowie, wychow., słuchacze",dziewczęta,w oddziałach przedszk.,Oddziały,pełnozatrudnieni,niepełnozat (stos.pracy),niepełnozat (w etatach)
10714,24,75,01,Sosnowiec,2,00003,001,Szkoła Podstawowa nr 23 - Szkoła Radości,,Zapały,3,41-219,Sosnowiec,322632371,322632371,www.sp23sosnowiec.szkolnastrona.pl,001,001,100,0100,0001,Gmina,24,75,01,M,,,,,,00073872800000,317,178,0,16.00,26,4,2.68
2867,10,02,01,Kutno,2,00003,001,Szkoła Podstawowa nr 4 w Kutnie,Mikołaj Kopernik,,,99-300,Kutno,,,,001,001,100,0100,0001,Gmina,10,02,01,M,,,,,,00090330500000,316,153,0,16.00,28,3,1.69
3432,10,19,01,Zduńska Wola,2,00003,001,Szkoła Podstawowa nr 11 w Zduńskiej Woli,Stefan Żeromski,Żeromskiego,2/4,98-220,Zduńska Wola,438232518,438232518,www.sp11zdwola.republika.pl,001,001,100,0100,0001,Gmina,10,19,01,M,,,,,,00073470700000,316,157,25,16.00,26,4,1.78
4543,12,13,03,Chełmek,2,00003,002,Szkoła Podstawowa nr 2,im. Powstańców Śląskich,Brzozowa,7,32-660,Chełmek,338461297,338461297,www.szspchelmek.pl,001,001,100,0100,0001,Gmina,12,13,03,M-Gm,,,,,,35722907400000,316,164,0,15.00,0,0,0.00
5220,14,03,05,Górzno,3,00003,002,Publiczna Szkoła Podstawowa im. Władysława Jóźwickiego w Górznie,Władysław Jóźwicki,,109,08-404,Górzno,256812279,256812279,,001,001,100,0100,0001,Gmina,14,03,05,Gm,,,,,,00072009400000,316,151,46,15.00,0,0,0.00
5534,14,13,01,Mława,2,00003,002,Szkoła Podstawowa nr 1 w Mławie,Hugo Kołłątaj,Warszawska,52,06-500,Mława,236543723,236553224,www.zpo1.mlawa.pl,001,001,100,0100,0001,Gmina,14,13,01,M,,,,,,00113759200000,316,184,0,14.00,0,0,0.00
5837,14,19,07,Łąck,3,00003,001,Szkoła Podstawowa im. ppor. Emilii Gierczak w Łącku,ppor. Emilia Gierczak,Kolejowa,1,09-520,Łąck,243841420,243841420,www.splack.superszkolna.pl,001,001,100,0100,0001,Gmina,14,19,07,Gm,,,,,,00026829200000,316,174,0,17.00,28,7,3.46
6655,14,65,01,Warszawa,2,00003,001,Szkoła Podstawowa nr 202 Warszawa,im. 34 Pułku Strzelców Budziszyńskich,Jana Bytnara,19,02-645,Warszawa,228449685,,,001,001,100,0100,0001,Gmina,14,65,01,M,,,,,,00080209900000,316,141,21,15.00,30,19,8.74
9057,22,06,01,Kościerzyna,2,00003,001,Szkoła Podstawowa nr 2,ks.dra Leona Heykego,Strzelecka,1,83-400,Kościerzyna,586864089,586864089,,001,001,100,0100,0001,Gmina,22,06,01,M,,,,,,19096799600000,316,153,52,15.00,26,5,2.17
10480,24,66,01,Gliwice,2,00003,002,Szkoła Podstawowa Nr 16,,Jana Kilińskiego,1,44-122,GLIWICE,322304688,322304688,,001,001,100,0100,0001,Gmina,24,66,01,M,,,,,,00072152100000,316,165,0,14.00,0,0,0.00
12980,30,31,01,Złotów,2,00003,002,Szkoła Podstawowa nr 3 w Złotowie,plut.Michał Robak,Królowej Jadwigi,54,77-400,Zlotów,672633486,672633486,www.zss1.edu.pl,001,001,100,0100,0001,Gmina,30,31,01,M,,,,,,00070141200000,316,151,0,15.00,0,0,0.00
1404,04,61,01,Bydgoszcz,2,00003,002,Szkoła Podstawowa nr 40,,Puszczykowa,11,85-446,Bydgoszcz,523722170,523722170,www.zs24.org.pl,001,001,100,0100,0001,Gmina,04,61,01,M,,,,,,00021718800000,315,139,0,16.00,0,0,0.00
3619,10,61,01,Łódź,2,00003,001,Szkoła Podstawowan nr 45,Jan Matejko,Bojowników Getta Warszawskiego,3,91-431,Łódź,426160153,426160153,www.sp45lodz.pl,001,001,100,0100,0001,Gmina,10,61,01,M,,,,,,00020738533000,315,156,0,14.00,27,4,1.58
4551,12,13,04,Bulowice,3,00003,002,Szkoła Podstawowa w Bulowicach,Tadeusz Kościuszko,Bielska,59,32-652,Bulowice,338453546,338453546,zspbulowice.edukacja.kety.pl,001,001,100,0100,0001,Gmina,12,13,04,M-Gm,,,,,,07069039000000,315,144,0,14.00,0,0,0.00
4872,12,18,09,Wadowice,2,00003,002,Szkoła Podstawowa nr 5,Mikołaj Kopernik,os.M.Kopernika,11,34-100,Wadowice,338232480,338732055,zsp2wadowice.iap.pl,001,001,100,0100,0001,Gmina,12,18,09,M-Gm,,,,,,35669746500000,315,138,20,14.00,0,0,0.00
5986,14,23,06,Przysucha,2,00003,001,Publiczna Szkoła Podstawowa nr 1 w Przysusze,,Krakowska,76,26-400,Przysucha,486752215,486755617,,001,001,100,0100,0001,Gmina,14,23,06,M-Gm,,,,,,00083713000000,315,155,18,16.00,26,5,2.56
10353,24,62,01,Bytom,2,00003,001,Szkoła Podstawowa nr 43 w Bytomiu,,Suchogórska,98,41-936,Bytom 21,322867227,323871578,sp43bytom.pl,001,001,100,0100,0001,Gmina,24,62,01,M,,,,,,00072333600000,315,165,0,14.00,22,5,2.94
10569,24,69,01,Katowice,2,00003,001,Szkoła Podstawowa nr 42,Józefa Kantorówny,Wiosny Ludów,22,40-374,Katowice,322568276,322568276,sp42katowice.oswiata.org.pl,001,001,100,0100,0001,Gmina,24,69,01,M,,,,,,00072260900000,315,152,25,15.00,22,9,3.56
11052,26,04,19,Zagnańsk,3,00003,002,Szkoła Podstawowa Nr 2 w Zagnańsku,Stanisław Staszic,Turystyczna,59,26-050,Zagnańsk,413113275,413113275,www.zszagnansk.edupage.org,001,001,100,0100,0001,Gmina,26,04,19,Gm,,,,,,00055858700000,315,140,50,16.00,0,0,0.00
2146,06,14,08,Nałęczów,1,00003,001,Szkoła Podstawowa im. Stefana Żeromskiego w Nałęczowie,Stefan Żeromski,prusa,11,24-150,nałęczów,815014633,,www.naleczow/spnaleczow,001,001,100,0100,0001,Gmina,06,14,08,M-Gm,,,,,,00055927900000,314,163,0,15.00,25,2,0.70
3527,10,61,01,Łódź,2,00003,001,Szkoła Podstawowa nr 116,Aleksy Rżewski,Ratajska,2/4,91-231,Łódź,426504440,426504440,sp116.edupage.org,001,001,100,0100,0001,Gmina,10,61,01,M,,,,,,00022274600000,314,160,26,16.00,28,11,6.73
4315,12,10,09,Łącko,3,00003,002,Zespół Szkolno-Gimnazjalny Szkoła Podstawowa w Łącku,Stanisław Wilkowicz,,284,33-390,Łącko,,,,001,001,100,0100,0001,Gmina,12,10,09,Gm,,,,,,49288945200000,314,137,40,15.00,0,0,0.00
5012,12,61,01,Kraków,2,00003,001,Szkoła Podstawowa nr 58,Tadeusz Kościuszko,Stanisława Pigonia,2,31-230,Kraków,124151347,124151347,www.sp58krakow.pl,001,001,100,0100,0001,Gmina,12,61,01,M,,,,,,00069925300000,314,152,0,14.00,22,8,5.06
5855,14,19,13,Maszewo Duże,3,00003,002,Szkoła Podstawowa w Maszewie Dużym,Władysław Stanisław Reymont,SZKOLNA,14,09-400,MASZEWO DUŻE,243662188,243662188,www.zsmd.edu.pl,001,001,100,0100,0001,Gmina,14,19,13,Gm,,,,,,61019944600000,314,153,32,17.00,0,0,0.00
9929,24,08,05,Wyry,3,00003,002,Zespół Szkół w Wyrach Szkoła Podstawowa,,Puszkina,10,43-175,Wyry,322187244,323230152,www.zswyry.edupage.org,001,001,100,0100,0001,Gmina,24,08,05,Gm,,,,,,00072584900000,314,159,0,16.00,0,0,0.00
3355,10,16,11,Żelechlinek,3,00003,002,Publiczna Szkoła Podstawowa w Żelechlinku,Leon Kruczkowski,W.Witosa,1a,97-226,Żelechlinek,447122717,447122714,http://zszelechlinek.d2.pl,001,001,100,0100,0001,Gmina,10,16,11,Gm,,,,,,00027364300000,313,152,62,16.00,0,0,0.00
6124,14,26,08,Stok Lacki,3,00003,002,Szkoła Podstawowa w Stoku Lackim,,Siedlecka,135,08-110,Siedlce,256330855,256330855,stok2gminasiedlce.pl,001,001,100,0100,0001,Gmina,14,26,08,Gm,,,,,,00023751200000,313,156,55,16.00,0,0,0.00
6731,14,65,01,Warszawa,2,00003,002,Szkoła Podstawowa Nr 41 z Oddziałami Integracyjnymi w Warszawie,Stanisław Staszic,Drewniana,8,00-345,Warszawa,228278728,228278728,www.zs69.x.pl,001,001,100,0100,0001,Gmina,14,65,01,M,,,,,,01585614600000,313,140,0,16.00,0,0,0.00
8423,18,64,01,Tarnobrzeg,2,00003,001,Szkoła Podstawowa nr 9,Jan Paweł II,Wiejska,4,39-400,Tarnobrzeg,158237585,158237585,www.sp9.tbg.net.pl,001,001,100,0100,0001,Gmina,18,64,01,M,,,,,,83033714500000,313,150,0,15.00,43,5,2.78
9608,24,02,03,Buczkowice,3,00003,002,Szkoła Podstawowa w Buczkowicach,Mikołaj Kopernik,Szkolna,815,43-374,Buczkowice,338176898,338176898,www.zso.buczkowice.edu.pl,001,001,100,0100,0001,Gmina,24,02,03,Gm,,,,,,07271628300000,313,146,0,15.00,0,0,0.00
10630,24,71,01,Piekary Śląskie,2,00003,001,ZESPÓŁ SZKOLNO - PRZEDSZKOLNY NR 2 PIEKARY ŚLASKIE,,RYCERSKA,15 a,41-948,PIEKARY ŚLASKIE,322879906,322879906,www.zs-p.edu.pl,001,001,100,0100,0001,Gmina,24,71,01,M,,,,,,24043118000000,313,154,99,13.00,20,10,4.31
12002,30,03,02,Czerniejewo,1,00003,002,Szkoła Podstawowa w Czerniejewie,im.Onufrego Kopczyńskiego,SZKOLNA,3,62-250,CZERNIEJEWO,614291340,614291340,www.czerniejewo.org,001,001,100,0100,0001,Gmina,30,03,02,M-Gm,,,,,,00026168600000,313,136,0,15.00,0,0,0.00
12733,30,22,02,Jutrosin,1,00003,001,Szkoła Podstawowa im.Władysława Bartkowiaka w Jutrosinie,Władysław Bartkowiak,WROCŁAWSKA,27,63-930,JUTROSIN,655471418,655471418,www.spjutrosin.ovh.org,001,001,100,0100,0001,Gmina,30,22,02,M-Gm,,,,,,00059971200000,313,145,0,15.00,25,5,2.36
12967,30,30,05,Nowy Folwark,3,00003,002,Samorządowa Szkoła Podstawowa,im. Polskich Noblistów,Nowa,5,62-300,Września,614388554,614388646,www.zs-nowyfolwark.wrzesnia.pl,001,001,100,0100,0001,Gmina,30,30,05,M-Gm,,,,,,00094140600000,313,156,25,14.00,0,0,0.00
345,02,14,08,Twardogóra,2,00003,001,Szkola Podstawowa,Polskich Noblistów,Św. Jadwigi,7,56-416,Twardogóra,713158128,713158128,www.sptgora.republika.pl,001,001,100,0100,0001,Gmina,02,14,08,M-Gm,,,,,,93105987000000,312,144,0,13.00,19,1,0.11
988,04,07,01,Inowrocław,2,00003,001,Szkoła Podstawowa nr 16,Jan Paweł II,Zygmunta Kurka,16,88-100,Inowrocław,523574180,523540255,www.sp16.eu,001,001,100,0100,0001,Gmina,04,07,01,M,,,,,,00021173100000,312,149,0,16.00,25,2,0.95
1257,04,15,07,Brzozówka,3,00003,002,Szkoła Podstawowa,Janusz Korczak,Szkolna,38,87-123,Dobrzejewice,566786779,566786779,www.spbrzozowka.pl,001,001,100,0100,0001,Gmina,04,15,07,Gm,,,,,,00121298000000,312,157,0,14.00,0,0,0.00
4776,12,17,01,Zakopane,2,00003,001,Szkoła Podstawowa Nr 3,Gen. Mariusz Zaruski,Karłowicza,6,34-501,Zakopane,182015633,182015633,www.sp3zakopane.pl,001,001,100,0100,0001,Gmina,12,17,01,M,,,,,,49057351000000,312,159,14,16.00,28,9,6.33
6083,14,25,11,Wierzbica,3,00003,001,Publiczna Szkoła Podstawowa im. Stefana Żeromskiego w Wierzbicy,Stefan Żeromski,Żeromskiego,62,26-680,Wierzbica,486182028,486182028,www.psp-wierzbica.pc-tech.pl,001,001,100,0100,0001,Gmina,14,25,11,Gm,,,,,,00020827800000,312,156,0,16.00,32,4,0.94
6510,14,38,05,Wiskitki,3,00003,002,Szkoła Podstawowa,Maria Kownacka,Plac Wolności,34,96-315,Wiskitki,468567228,468567228,www.spwiskitki.pl,001,001,100,0100,0001,Gmina,14,38,05,Gm,,,,,,00027209800000,312,158,20,15.00,0,0,0.00
10296,24,17,15,Cięcina,3,00003,001,Szkoła Podstawowa nr 1 im. Konstytucji 3 Maja w Cięcinie,Konstytucja 3 Maja,św.Katarzyny,20,34-350,Wegierska Górka,338641414,338614414,www.sp1ciecina.pl,001,001,100,0100,0001,Gmina,24,17,15,Gm,,,,,,07044875000000,312,158,0,15.00,20,15,7.07
10491,24,66,01,Gliwice,2,00003,002,Szkoła Podstawowa nr 36,Johna Baildona,Robotnicza,6,44-100,Gliwice,322312563,322312563,sp36gliwice.edupage.org,001,001,100,0100,0001,Gmina,24,66,01,M,,,,,,00072129000000,312,146,0,16.00,0,0,0.00
10629,24,71,01,Piekary Śląskie,2,00003,001,Zespół Szkolno - Przedszkolny Nr 1,,Tarnogórska,40,41-945,Piekary Śląskie,322875476,322875476,piekaryzsp1.edupage.org,001,001,100,0100,0001,Gmina,24,71,01,M,,,,,,24043113900000,312,160,97,13.00,20,22,7.57
12745,30,22,05,Rawicz,2,00003,001,Szkoła Podstawowa nr 1 im. Adama Mickiewicza w Rawiczu,Adam Mickiewicz,Mickiewicza,16,63-900,Rawicz,655452741,655467213,sp1.rawicz.pl,001,001,100,0100,0001,Gmina,30,22,05,M-Gm,,,,,,00026059200000,312,166,24,15.00,26,3,1.11
13084,30,64,01,Poznań,2,00003,001,Szkoła Podstawowa nr 23,gen. Józef Bem,Norwida,21,60-867,Poznań,618474593,618474593,www.sp23.user.icpnet.pl,001,001,100,0100,0001,Gmina,30,64,01,M,,,,,,00023877600000,312,142,0,16.00,32,4,1.95
13087,30,64,01,Poznań,2,00003,002,Szkoła Podstawowa nr 27,Stefan Czarniecki,Winiary,2,60-665,Poznań,618233389,618233389,www.sp27poznan.pl,001,001,100,0100,0001,Gmina,30,64,01,M,,,,,,00023996500000,312,141,0,14.00,0,0,0.00
1274,04,16,01,Cekcyn,3,00003,002,Zespół Szkół Szkoła Podstawowa w Cekcynie,,Szkolna,8,89-511,Cekcyn,523347129,523347129,www.cekyn.edupage.org,001,001,100,0100,0001,Gmina,04,16,01,Gm,,,,,,02662290000000,311,153,0,14.00,0,0,0.00
4137,12,07,11,Słopnice,3,00003,002,Szkoła Podstawowa Nr 1 w Słopnicach,Jan Kanty Andrusikiewicz,,732,34-615,Słopnice,183340450,,zpo.slopnice.iap.pl,001,001,100,0100,0001,Gmina,12,07,11,Gm,,,,,,49067543900000,311,148,0,13.00,0,0,0.00
8087,18,16,03,Boguchwała,2,00003,001,Szkoła Podstawowa im.gen.Stanisława Maczka w Boguchwale,gen. Stanisław Maczek,Tkaczowa,156,36-040,Boguchwała,178714438,178714438,www.spboguchwala.szkolnastrona.pl,001,001,100,0100,0001,Gmina,18,16,03,M-Gm,,,,,,00026693300000,311,153,0,15.00,20,6,4.18
9174,22,11,02,Jastarnia,1,00003,001,Szkoła Podstawowa w Jastarni,Józef Wybicki,Stelmaszczyka,4,84-140,Jastarnia,586752040,586753883,www.spjastarnia.pl,001,001,100,0100,0001,Gmina,22,11,02,M,,,,,,00025835900000,311,143,43,22.00,30,5,2.78
9220,22,12,04,Główczyce,3,00003,002,Szkoła Podstawowa,im.Władysława Broniewskiego,22 Lipca,16,76-220,Główczyce,598116192,598114566,zspglowczyce.pl,001,001,100,0100,0001,Gmina,22,12,04,Gm,,,,,,77160123100000,311,156,0,16.00,0,0,0.00
9430,22,61,01,Gdańsk,2,00003,001,Szkoła Podstawowa Nr 4,Król Kazimierz Jagiellończyka,Łąkowa,61,80-769,Gdańsk,583015431,583054810,www.sp4.szkola-net.pl,001,001,100,0100,0001,Gmina,22,61,01,M,,,,,,00073699400000,311,160,24,15.00,30,9,3.96
9531,22,62,01,Gdynia,2,00003,002,Szkoła Podstawowa nr 8,Obrońców Helu,Orłowska,27/33,81-522,Gdynia,586248462,586248462,www.zs5gdynia.pl,001,001,100,0100,0001,Gmina,22,62,01,M,,,,,,19291416500000,311,166,15,15.00,0,0,0.00
10352,24,62,01,Bytom,2,00003,001,Szkoła Podstawowa nr 42,im. Ziemi Bytomskiej,CHORZOWSKA,28 H,41-902,BYTOM,322820391,327873552,www.sp42.bytom.pl,001,001,100,0100,0001,Gmina,24,62,01,M,,,,,,00072332000000,311,154,0,15.00,29,6,2.20
10726,24,75,01,Sosnowiec,2,00003,001,Szkoła Podstawowa nr 4,Julian Tuwim,Kościelna,9,41-200,Sosnowiec,322664319,322664319,www.tuwim.one.pl,001,001,100,0100,0001,Gmina,24,75,01,M,,,,,,00073847300000,311,167,0,15.00,21,11,5.41
11178,26,08,04,Pińczów,2,00003,002,Szkoła Podstawowa nr 2,Jana PawłaII,7 Zródeł,7,28-400,Pińczów,413576000,,,001,001,100,0100,0001,Gmina,26,08,04,M-Gm,,,,,,00131993300000,311,141,25,14.00,0,0,0.00
3547,10,61,01,Łódź,2,00003,001,Szkoła Podstawowa nr 169,Maria Dąbrowska,Napoleońska,7/17,91-231,Łódź,426347411,426347411,www.sp169.pl,001,001,100,0100,0001,Gmina,10,61,01,M,,,,,,00073137600000,310,150,23,14.00,26,5,1.66
4200,12,09,04,Pcim,3,00003,001,Szkoła Podstawowa Nr 1 w Pcimiu,im.Królowej  Jadwigi,brak,599,32-432,Pcim,122748008,,www.pcimsp1.edupage.org,001,001,100,0100,0001,Gmina,12,09,04,Gm,,,,,,00070345700000,310,140,0,14.00,27,8,2.22
6937,16,01,01,Brzeg,2,00003,002,Publiczna Szkoła Podstawowa nr 8,,Lompy,1,49-300,Brzeg,774045215,774045215,www.zs2-brzeg.pl,001,001,100,0100,0001,Gmina,16,01,01,M,,,,,,00069866700000,310,154,0,14.00,0,0,0.00
7019,16,04,01,Byczyna,1,00003,001,Publiczna Szkoła Podstawowa,Jan Zamojski,Poznańska,6,46-220,Byczyna,774134072,774134072,pspbyczyna.superhost.pl,001,001,100,0100,0001,Gmina,16,04,01,M-Gm,,,,,,00026163400000,310,148,0,15.00,28,4,2.17
7276,16,11,02,Jemielnica,3,00003,001,Publiczna Szkoła Podstawowa,Marek Prawy,Szkolna,2,47-133,Jemielnica,774632312,774632312,,001,001,100,0100,0001,Gmina,16,11,02,Gm,,,,,,00067045600000,310,140,0,14.00,26,5,1.94
7461,18,04,01,Jarosław,2,00003,002,Szkoła Podstawowa Nr 5,Baśka Puzon,Traugutta,15,37-500,Jarosław,,,,001,001,100,0100,0001,Gmina,18,04,01,M,,,,,,65017223200000,310,162,22,14.00,0,0,0.00
8695,20,11,09,Suchowola,1,00003,002,Szkoła Podstawowa w Suchowoli,Stanisław Staszic,Szkolna,1,16-150,Suchowola,,,,001,001,100,0100,0001,Gmina,20,11,09,M-Gm,,,,,,00064547000000,310,152,35,15.00,0,0,0.00
9195,22,11,07,Leśniewo,3,00003,001,Szkoła Podstawowa w Leśniewie,Józef Dambek,Mechowska,2,84-106,Leśniewo,585065070,585065070,www.splesniewo,001,001,100,0100,0001,Gmina,22,11,07,Gm,,,,,,00073726100000,310,150,48,15.00,23,3,1.52
9355,22,15,05,Kostkowo,3,00003,002,Samorządowa Szkoła Podstawowa w Kostkowie,,księdza Galasa,1,84-252,Zamostne,586706665,586706661,szskostkowo.pl,001,001,100,0100,0001,Gmina,22,15,05,Gm,,,,,,22045254200000,310,137,46,16.00,0,0,0.00
9558,22,64,01,Sopot,2,00003,002,Szkoła Podstawowa z Oddziałami Sportowymi nr 7,im.T.Kościuszki,J.J.Haffnera,55,81-715,Sopot,585510111,585510111,,001,001,100,0100,0001,Gmina,22,64,01,M,,,,,,19294232200000,310,137,0,16.00,0,0,0.00
10557,24,69,01,Katowice,2,00003,001,Szkoła Podstawowa nr 2,Jan III Sobieski,al. Roździeńskiego,82,40-871,Katowice,322586502,322586502,www.sp2katowice.ehost.pl,001,001,100,0100,0001,Gmina,24,69,01,M,,,,,,00072291100000,310,151,0,14.00,24,6,3.43
10586,24,69,01,Katowice,2,00003,002,Szkoła Podstawowa z Oddziałami Integracyjnymi nr 58,Maria Dąbrowska,Bolesława Krzywoustego,11,40-870,Katowice,322543679,322543679,www.zsi1katowice.pl,001,001,100,0100,0001,Gmina,24,69,01,M,,,,,,00072345400000,310,129,0,19.00,0,0,0.00
13644,32,62,01,Szczecin,2,00003,001,Szkoła Podstawowa nr 63 z Oddziałami Integracyjnymi,im.Zw.Zaw.Marynarzy i Portowców,GRODZKA,23,70-543,SZCZECIN,914332924,914891437,www.sp63.szczecin.pl,001,001,100,0100,0001,Gmina,32,62,01,M,,,,,,00021965500000,310,122,20,17.00,49,5,1.99
1286,04,16,05,Śliwice,3,00003,001,Szkoła Podstawowa,"""Ksiądz Erhard Staniszewski""",Szkolna,9,89-530,Śliwice,523340026,523340472,spsliwice.las.pl,001,001,100,0100,0001,Gmina,04,16,05,Gm,,,,,,00055393400000,309,140,0,15.00,26,2,1.06
1365,04,19,05,Rogowo,3,00003,002,Szkoła Podstawowa,Mikołaj Kopernik,Szkolna,7,88-420,Rogowo,523024065,523024122,zpsrogowo.pl,001,001,100,0100,0001,Gmina,04,19,05,Gm,,,,,,00055649900000,309,154,0,14.00,0,0,0.00
1469,04,63,01,Toruń,2,00003,002,Szkoła Podstawowa nr 31,JÓZEF HALLER,DZIEWULSKIEGO,41B,87-100,TORUŃ,566485128,566500619,http://www.szkola31.torun.pl,001,001,100,0100,0001,Gmina,04,63,01,M,,,,,,00574483400000,309,138,38,17.00,0,0,0.00
3537,10,61,01,Łódź,2,00003,001,Szkoła Podstawowa nr 141,generał Mariusz Zaruski,Zakładowa,35,92-402,Łódź,426709993,426709993,www.sp141lodz.pl,001,001,100,0100,0001,Gmina,10,61,01,M,,,,,,00073203900000,309,128,25,14.00,27,3,0.99
4570,12,13,09,Zator,1,00003,002,Szkoła Podstawowa,im.A. Mickiewicza,Kongresowa,11,32-640,Zator,338410803,338410803,zsozator.net,001,001,100,0100,0001,Gmina,12,13,09,M-Gm,,,,,,35706238400000,309,153,20,14.00,0,0,0.00
5498,14,12,08,Jakubów,3,00003,002,Szkoła Podstawowa,Władysław Broniewski,Szkolna,10,05-306,Jakubów,257579179,257579544,szkolajakubow.szkolnastrona.pl,001,001,100,0100,0001,Gmina,14,12,08,Gm,,,,,,00071799100000,309,149,93,16.00,0,0,0.00
7821,18,11,01,Mielec,2,00003,001,Szkoła Podstawowa nr 2 im. T. Kościuszki w Mielcu,Tadeusz Kościuszko,KOŚCIUSZKI,4,39-300,MIELEC,175863166,175863166,www.sp2mielec.pl,001,001,100,0100,0001,Gmina,18,11,01,M,,,,,,00080311800000,309,159,0,14.00,28,4,1.48
8264,18,19,02,Frysztak,3,00003,001,Szkoła Podstawowa nr 1 we Frysztaku,Józef Wybicki,Piętniewicza,7,38-130,Frysztak,172760072,172760073,spfrysztak.edupage.org,001,001,100,0100,0001,Gmina,18,19,02,Gm,,,,,,00065493100000,309,150,0,15.00,21,9,4.85
9646,24,03,01,Cieszyn,2,00003,001,Szkoła Podstawowa nr 1 w Cieszynie,,Matejki,3,43-400,Cieszyn,338520732,338520732,spcieszyn.edu.pl,001,001,100,0100,0001,Gmina,24,03,01,M,,,,,,07044935200000,309,167,0,14.00,25,6,2.04
9981,24,10,05,Piasek,3,00003,002,Szkoła Podstawowa nr 10,,SZKOLNA,4,43-211,PIASEK,322114926,324491927,www.zsp10.pless.pl,001,001,100,0100,0001,Gmina,24,10,05,M-Gm,,,,,,00072390000000,309,161,0,15.00,0,0,0.00
10080,24,13,02,Miasteczko Śląskie,2,00003,001,Szkoła Podstawowa nr 1,Teodor Christoph,Dworcowa,5,42-610,Miasteczko Śląskie,322888661,322888661,www.christoph.edu.pl,001,001,100,0100,0001,Gmina,24,13,02,M,,,,,,00073058900000,309,150,0,15.00,23,10,4.88
10258,24,17,08,Pietrzykowice,3,00003,002,Szkoła Podstawowa im. Jana Pawła II,,T. Kościuszki,120,34-326,Pietrzykowice,338632283,338632283,,001,001,100,0100,0001,Gmina,24,17,08,Gm,,,,,,07068857100000,309,156,21,15.00,0,0,0.00
10610,24,70,01,Mysłowice,2,00003,001,Szkoła Podstawowa nr 15,Alfred Szklarski,Piastów Śląskich,8,41-408,Mysłowice,322224718,322224718,sp15myslowice.szkolnastrona.pl,001,001,100,0100,0001,Gmina,24,70,01,M,,,,,,00072111300000,309,154,0,15.00,24,5,2.14
10757,24,77,01,Tychy,2,00003,001,Szkoła Podstawowa nr 3,Jan Kochanowski,WOJSKA POLSKIEGO,10,43-100,TYCHY,322273286,322273286,www.sp3.tychy.edu.pl,001,001,100,0100,0001,Gmina,24,77,01,M,,,,,,00072561900000,309,144,48,14.00,22,13,4.98
11334,26,12,07,Staszów,2,00003,001,Publiczna Szkoła Podstawowa nr 3 w Staszowie,Hieronim Łaski,Mickiewicza,40,28-200,Staszów,158645460,158645460,www.psp3staszow.superszkolna.pl,001,001,100,0100,0001,Gmina,26,12,07,M-Gm,,,,,,83002787000000,309,157,0,14.00,26,3,1.86
12401,30,13,07,Włoszakowice,3,00003,002,Szkoła Podstawowa,Karol Kurpiński,Karola Kurpińskiego,30,64-140,Włoszakowice,655370017,655370017,zsowlosz.edu.pl,001,001,100,0100,0001,Gmina,30,13,07,Gm,,,,,,41150506400000,309,157,0,14.00,0,0,0.00
13430,32,12,01,Bielice,3,00003,002,Szkoła Podstawowa w Bielicach,,Jana Pawła II,33a,74-202,Bielice,915644127,915644127,zspbielice.edupage.org,001,001,100,0100,0001,Gmina,32,12,01,Gm,,,,,,00059585500000,309,148,54,16.00,0,0,0.00
172,02,08,05,Polanica-Zdrój,2,00003,001,Szkoła Podstawowa nr 2,Żołnierzy z Monte Cassino,Wojska Polskiego,23,57-320,Polanica- Zdrój,748681427,748682040,www.sp2.com.pl,001,001,100,0100,0001,Gmina,02,08,05,M,,,,,,00069151800000,308,155,38,16.00,26,7,2.39
1774,06,06,11,Żółkiewka-Osada,3,00003,001,Szkoła Podstawowa w Żółkiewce,hetman Stanisław Żółkiewski,Szkolna,3,22-335,Żółkiewka,846831630,846831630,www.spzolkiewka.edupage.org.pl,001,001,100,0100,0001,Gmina,06,06,11,Gm,,,,,,00067801500000,308,147,67,16.00,28,12,3.07
3149,10,10,11,Wolbórz,1,00003,001,Szkoła Podstawowa w Wolborzu,Władysław Jagiełło,Modrzewskiego,105,97-320,Wolbórz,446164551,446164551,www.spwolborz.edu.pl,001,001,100,0100,0001,Gmina,10,10,11,M-Gm,,,,,,00027394000000,308,125,0,15.00,27,7,3.14
